Año,latitud_grados,latitud_minutos,latitud_segundos,Latitud,longitud_grados,longitud_minutos,longitud_segundos,Longitud,Estado,Municipio,Región,Predio,Causa,Causa especifica,Fecha Inicio,Fecha Termino,Duración días,Tipo de incendio,Tipo Vegetación,Régimen de fuego,Tipo impacto,Total hectáreas,Tamaño,Detección,Llegada,Duración
2015,31,58,21.9,31.97275,116,38,47.78,-116.6466056,baja california,ensenada,noroeste,san antonio de la minas,13,NA,42207.0,42207,1.0,superficial,7,adaptado,1,0.5,1,0.020833333,0.004861111,0.065972222
2015,31,41,30.6,31.691833,116,38,46.91,-116.6463639,baja california,ensenada,noroeste,ejido esteban cantu,5,desconocidas,42133.0,42133,1.0,superficial,2,adaptado,1,1.0,1,0.013888889,0.048611111,0.145833333
2015,32,31,41.7,32.52825,116,38,40.5,-116.6445833,baja california,tecate,noroeste,el mirador,13,NA,42182.0,42182,1.0,superficial,2,adaptado,0,4.0,1,0.006944444,0.013888889,0.090277778
2015,31,59,58.5,31.999583,116,38,13.1,-116.6369722,baja california,ensenada,noroeste,santa cruz,5,desconocidas,42199.0,42199,1.0,superficial,7,adaptado,1,0.5,1,0.001388889,0.005555556,0.070833333
2015,31,59,42.86,31.995239,116,38,11.61,-116.6365583,baja california,ensenada,noroeste,los olivos,13,NA,42215.0,42215,1.0,superficial,2,adaptado,1,2.5,1,0.013888889,0.011805556,0.159722222
2015,31,53,31.7,31.892139,116,37,49.0,-116.6302778,baja california,ensenada,noroeste,cuatro milpas,13,NA,42197.0,42197,1.0,superficial,2,adaptado,1,0.5,1,0.003472222,0.0125,0.079861111
2015,31,43,11.6,31.719889,116,37,37.6,-116.6271111,baja california,ensenada,noroeste,rancho san jorge,5,desconocidas,42330.0,42330,1.0,superficial,7,adaptado,1,3.0,1,0.006944444,0.0625,0.097222222
2015,32,22,43.8,32.378833,116,36,54.6,-116.6151667,baja california,tecate,noroeste,valle de las palmas,13,NA,42232.0,42232,1.0,superficial,2,adaptado,1,0.5,1,0.003472222,0.020138889,0.25
2015,32,2,19.4,32.038722,116,36,20.7,-116.60575,baja california,ensenada,noroeste,rancho olivares mexicanos,8,NA,42284.0,42284,1.0,superficial,2,adaptado,1,0.5,1,0.006944444,0.022222222,0.072916667
2015,32,32,56.6,32.549056,116,36,3.5,-116.6009722,baja california,tecate,noroeste,nido de las aguilas,1,quema para desmontar,42163.0,42163,1.0,superficial,2,adaptado,1,0.5,1,0.004166667,0.013194444,0.059722222
2015,31,50,26.2,31.840611,116,35,52.8,-116.598,baja california,ensenada,noroeste,cerro valle dorado,13,NA,42126.0,42126,1.0,superficial,2,adaptado,1,1.0,1,0.055555556,0.027777778,0.208333333
2015,32,31,24.2,32.523389,116,35,32.5,-116.5923611,baja california,tecate,noroeste,rancho los tres animales,13,NA,42123.0,42123,1.0,superficial,2,adaptado,1,3.5,1,0.004861111,0.017361111,0.063888889
2015,32,3,51.7,32.064361,116,35,23.97,-116.5899917,baja california,ensenada,noroeste,rancho el venado,13,NA,42273.0,42273,1.0,superficial,7,adaptado,1,3.5,1,0.010416667,0.027777778,0.114583333
2015,32,30,10.8,32.503,116,35,16.7,-116.5879722,baja california,tecate,noroeste,tanama,8,NA,42137.0,42137,1.0,superficial,7,adaptado,1,0.75,1,0.003472222,0.004166667,0.038194444
2015,32,33,24.2,32.556722,116,35,3.3,-116.58425,baja california,tecate,noroeste,rancho sandoval,8,NA,42158.0,42158,1.0,superficial,7,adaptado,1,0.5,1,0.003472222,0.010416667,0.03125
2015,32,29,9.9,32.486083,116,34,53.3,-116.5814722,baja california,tecate,noroeste,cerro azul,8,NA,42174.0,42174,1.0,superficial,2,adaptado,0,0.5,1,0.003472222,0.0125,0.038194444
2015,32,34,12.4,32.570111,116,34,40.0,-116.5777778,baja california,tecate,noroeste,cañon joe bill,5,desconocidas,42160.0,42160,1.0,superficial,7,adaptado,1,2.0,1,0.003472222,0.011111111,0.045138889
2015,32,30,57.1,32.515861,116,34,35.7,-116.5765833,baja california,tecate,noroeste,rancho san rafael,13,NA,42289.0,42289,1.0,superficial,2,adaptado,1,36.0,3,0.004166667,0.016666667,0.194444444
2015,32,34,21.6,32.572667,116,34,31.0,-116.5752778,baja california,tecate,noroeste,cañon joe bill,5,desconocidas,42128.0,42128,1.0,superficial,2,adaptado,1,1.1,1,0.003472222,0.013888889,0.065972222
2015,32,28,37.6,32.477111,116,34,23.9,-116.5733056,baja california,tecate,noroeste,cerro azul,8,NA,42177.0,42177,1.0,superficial,2,adaptado,0,1.0,1,0.020833333,0.034722222,0.1875
2015,32,24,32.0,32.408889,116,34,14.3,-116.5706389,baja california,tecate,noroeste,rancho la abeja,7,otras,42111.0,42111,1.0,superficial,2,adaptado,1,2.39,1,0.003472222,0.041666667,0.097222222
2015,32,4,25.72,32.073811,116,34,1.68,-116.5671333,baja california,ensenada,noroeste,rancho san judas tadeo,2,cambio de uso de suelo,42278.0,42278,1.0,superficial,7,adaptado,1,1.1,1,0.006944444,0.034722222,0.076388889
2015,31,46,46.7,31.779639,116,33,58.1,-116.5661389,baja california,ensenada,noroeste,el escorpion,5,desconocidas,42225.0,42225,1.0,superficial,2,adaptado,1,0.74,1,0.003472222,0.013888889,0.076388889
2015,31,50,54.7,31.848528,116,33,53.3,-116.5648056,baja california,ensenada,noroeste,arroyo el gallo,13,NA,42231.0,42231,1.0,superficial,2,adaptado,1,0.5,1,0.010416667,0.09375,0.131944444
2015,32,34,48.9,32.58025,116,33,22.1,-116.5561389,baja california,tecate,noroeste,cañon joe bill,13,NA,42307.0,42307,1.0,superficial,2,adaptado,1,0.5,1,0.003472222,0.015277778,0.125
2015,32,34,46.3,32.579528,116,33,15.4,-116.5542778,baja california,tecate,noroeste,cañon joe bill,13,NA,42218.0,42218,1.0,superficial,2,adaptado,1,1.0,1,0.003472222,0.016666667,0.054166667
2015,32,17,43.5,32.295417,116,33,10.0,-116.5527778,baja california,tecate,noroeste,el testerazo,8,NA,42277.0,42277,1.0,superficial,2,adaptado,1,0.5,1,0.003472222,0.031944444,0.080555556
2015,32,28,55.4,32.482056,116,32,7.0,-116.5352778,baja california,tecate,noroeste,cañon manteca,13,NA,42125.0,42125,1.0,superficial,2,adaptado,1,0.5,1,0.003472222,0.025694444,0.069444444
2015,32,7,57.4,32.132611,116,31,56.2,-116.5322778,baja california,ensenada,noroeste,km 72 carretera  tecate- ensenada,13,NA,42216.0,42216,1.0,superficial,2,adaptado,1,1.0,1,0.011805556,0.009722222,0.104166667
2015,32,23,59.7,32.399917,116,31,36.5,-116.5268056,baja california,tecate,noroeste,rancho viejo,13,NA,42232.0,42232,1.0,superficial,2,adaptado,1,20.0,2,0.003472222,0.016666667,0.097222222
2015,31,52,43.31,31.878697,116,31,34.4,-116.5262222,baja california,ensenada,noroeste,carretera ensenada - san felipe km 7,5,desconocidas,42125.0,42125,1.0,superficial,2,adaptado,1,2.5,1,0.006944444,0.010416667,0.121527778
2015,31,55,46.76,31.929656,116,31,26.51,-116.5240306,baja california,ensenada,noroeste,rancho alvidres,13,NA,42242.0,42242,1.0,superficial,2,adaptado,1,1.5,1,0.052083333,0.034722222,0.239583333
2015,32,33,25.1,32.556972,116,31,22.5,-116.5229167,baja california,tecate,noroeste,rancho villa real,13,NA,42174.0,42176,2.0,superficial,2,adaptado,0,312.0,6,0.003472222,0.024305556,1.850694444
2015,32,31,6.8,32.518556,116,31,15.8,-116.5210556,baja california,tecate,noroeste,rancho el indio,8,NA,42122.0,42122,1.0,superficial,2,adaptado,1,0.5,1,0.005555556,0.030555556,0.069444444
2015,31,39,51.46,31.664294,116,30,49.0,-116.5136111,baja california,ensenada,noroeste,cañon buenavista,13,NA,42101.0,42101,1.0,superficial,7,adaptado,1,0.75,1,0.016666667,0.045833333,0.097222222
2015,31,39,49.13,31.663647,116,30,43.52,-116.5120889,baja california,ensenada,noroeste,cañon buena vista,2,vandalismo,42250.0,42250,1.0,superficial,2,adaptado,1,2.0,1,0.010416667,0.024305556,0.085416667
2015,31,40,12.2,31.670056,116,30,9.3,-116.5025833,baja california,ensenada,noroeste,el zorrillo,2,vandalismo,42233.0,42233,1.0,superficial,2,adaptado,1,2.0,1,0.006944444,0.038194444,0.128472222
2015,31,37,34.7,31.626306,116,29,46.34,-116.4962056,baja california,ensenada,noroeste,las animas,13,NA,42137.0,42137,1.0,superficial,2,adaptado,1,1.5,1,0.010416667,0.04375,0.1875
2015,32,11,9.8,32.186056,116,29,27.4,-116.4909444,baja california,ensenada,noroeste,cañon del burro,8,NA,42208.0,42208,1.0,superficial,2,adaptado,1,4.0,1,0.003472222,0.045138889,0.159722222
2015,32,34,2.6,32.567389,116,28,45.3,-116.47925,baja california,tecate,noroeste,rancho san valentin,2,cambio de uso de suelo,42079.0,42079,1.0,superficial,7,adaptado,1,0.5,1,0.003472222,0.003472222,0.077777778
2015,32,33,37.11,32.560308,116,27,5.27,-116.4514639,baja california,tecate,noroeste,san valentin,8,NA,42224.0,42224,1.0,superficial,2,adaptado,1,1.0,1,0.003472222,0.01875,0.100694444
2015,31,37,52.1,31.631139,116,26,19.9,-116.4388611,baja california,ensenada,noroeste,ejido uruapan,2,vandalismo,42123.0,42123,1.0,superficial,7,adaptado,1,1.0,1,0.022916667,0.113888889,0.178472222
2015,31,33,30.37,31.558436,116,25,25.7,-116.4238056,baja california,ensenada,noroeste,el palomar,5,desconocidas,42286.0,42286,1.0,superficial,2,adaptado,1,1.0,1,0.00625,0.025,0.065972222
2015,31,53,39.2,31.894222,116,25,21.0,-116.4225,baja california,ensenada,noroeste,rancho agua viva,2,vandalismo,42170.0,42171,2.0,superficial,2,adaptado,1,4.9,1,0.010416667,0.041666667,0.989583333
2015,32,32,7.1,32.535306,116,25,15.9,-116.4210833,baja california,tecate,noroeste,loma tova,1,quema para desmontar,42124.0,42124,1.0,superficial,2,adaptado,1,1.5,1,0.003472222,0.004861111,0.091666667
2015,32,32,16.71,32.537975,116,25,11.34,-116.4198167,baja california,tecate,noroeste,loma tova,8,NA,42202.0,42202,1.0,superficial,7,adaptado,1,1.0,1,0.003472222,0.020833333,0.048611111
2015,31,53,12.74,31.886872,116,24,0.78,-116.4002167,baja california,ensenada,noroeste,km 24 carretera ensenada - san felipe,2,vandalismo,42207.0,42207,1.0,superficial,2,adaptado,1,3.0,1,0.010416667,0.027777778,0.177083333
2015,32,27,50.8,32.464111,116,23,28.4,-116.3912222,baja california,tecate,noroeste,hacienda santa veronica,13,NA,42181.0,42181,1.0,superficial,7,adaptado,0,1.0,1,0.003472222,0.03125,0.072916667
2015,31,52,46.04,31.879456,116,23,4.2,-116.3845,baja california,ensenada,noroeste,agua caliente,2,vandalismo,42233.0,42233,1.0,superficial,2,adaptado,1,5.0,1,0.010416667,0.056944444,0.215277778
2015,32,30,23.9,32.506639,116,20,52.4,-116.3478889,baja california,tecate,noroeste,sauz chino,8,NA,42171.0,42171,1.0,superficial,2,adaptado,1,0.5,1,0.004861111,0.034027778,0.066666667
2015,32,34,4.7,32.567972,116,20,20.3,-116.3389722,baja california,tecate,noroeste,jardines del rincon,13,NA,42158.0,42158,1.0,superficial,2,adaptado,1,1.7,1,0.004166667,0.0375,0.086805556
2015,31,24,25.49,31.407081,116,19,17.4,-116.3215,baja california,ensenada,noroeste,cañon la angostura,13,NA,42101.0,42101,1.0,superficial,2,adaptado,1,0.75,1,0.010416667,0.010416667,0.069444444
2015,31,25,58.9,31.433028,116,18,55.2,-116.3153333,baja california,ensenada,noroeste,cañon la angostura,2,vandalismo,42275.0,42275,1.0,superficial,2,adaptado,1,3.0,1,0.006944444,0.048611111,0.159722222
2015,32,32,35.1,32.543083,116,17,55.5,-116.29875,baja california,tecate,noroeste,cienega redonda,13,NA,42180.0,42180,1.0,superficial,2,adaptado,0,7.7,5,0.003472222,0.029166667,0.131944444
2015,31,29,56.5,31.499028,116,17,40.1,-116.2944722,baja california,tecate,noroeste,ejido baja california,5,desconocidas,42183.0,42183,1.0,superficial,2,adaptado,0,1.0,1,0.030555556,0.011111111,0.107638889
2015,32,9,4.0,32.151111,116,16,17.1,-116.2714167,baja california,ensenada,noroeste,cañon kaitamul,11,rayos,42243.0,42244,2.0,superficial,2,adaptado,1,14.0,2,0.166666667,0.458333333,1.083333333
2015,31,1,19.32,31.022033,116,11,13.5,-116.1870833,baja california,ensenada,noroeste,ejido diaz ordaz,2,vandalismo,42155.0,42155,1.0,superficial,2,adaptado,1,0.75,1,0.003472222,0.003472222,0.097222222
2015,31,57,37.9,31.960528,116,9,58.2,-116.1661667,baja california,ensenada,noroeste,el mazateco,1,NA,42175.0,42186,7.0,superficial,2,adaptado,0,15574.12,6,0.020833333,0.041666667,10.96875
2015,32,6,48.26,32.113406,116,8,23.52,-116.1398667,baja california,ensenada,noroeste,corte de madera,11,rayos,42243.0,42243,1.0,superficial,2,adaptado,1,2.0,1,0.020833333,0.0625,0.3125
2015,32,6,30.6,32.1085,116,7,37.1,-116.1269722,baja california,ensenada,noroeste,corte de madera,7,otras,42047.0,42048,2.0,superficial,2,adaptado,1,29.0,3,0.008333333,0.055555556,1.015277778
2015,31,35,23.8,31.589944,116,5,10.6,-116.0862778,baja california,ensenada,noroeste,el alamo,5,desconocidas,42224.0,42224,1.0,superficial,2,adaptado,1,2.5,1,0.024305556,0.079861111,0.229166667
2015,31,55,10.3,31.919528,116,5,10.1,-116.0861389,baja california,ensenada,noroeste,rancho el bashisha,11,rayos,42184.0,42184,1.0,superficial,2,adaptado,0,0.5,1,0.002083333,0.025694444,0.166666667
2015,30,54,26.0,30.907222,116,3,43.0,-116.0619444,baja california,ensenada,noroeste,rancho las minitas,1,NA,42199.0,42200,2.0,superficial,2,adaptado,1,6.0,5,0.010416667,0.090277778,0.825
2015,32,30,18.5,32.505139,116,1,42.9,-116.0285833,baja california,tecate,noroeste,cerro las aguilas,11,rayos,42231.0,42231,1.0,superficial,2,adaptado,1,1.0,1,0.003472222,0.051388889,0.236111111
2015,31,47,25.0,31.790278,116,1,42.8,-116.0285556,baja california,ensenada,noroeste,el chorrito,8,NA,42176.0,42176,1.0,superficial,2,adaptado,0,11.0,2,0.019444444,0.043055556,0.254166667
2015,32,7,44.8,32.129111,115,59,58.0,-115.9994444,baja california,ensenada,noroeste,la angostura,5,desconocidas,42174.0,42175,2.0,superficial,2,adaptado,0,8.3,5,0.006944444,0.059027778,1.0625
2015,31,44,11.2,31.736444,115,55,22.6,-115.9229444,baja california,ensenada,noroeste,el sauco,5,desconocidas,42226.0,42228,2.0,superficial,2,adaptado,1,270.0,6,0.010416667,0.055555556,2.177083333
2015,31,28,52.0,31.481111,115,50,35.9,-115.8433056,baja california,ensenada,noroeste,el rodeo,5,desconocidas,42225.0,42225,1.0,superficial,2,adaptado,1,28.5,3,0.010416667,0.086805556,0.25
2015,31,3,21.39,31.055942,115,50,6.28,-115.8350778,baja california,ensenada,noroeste,aguaje del castillo,2,vandalismo,42287.0,42288,2.0,superficial,2,adaptado,1,3.0,1,0.020833333,0.145833333,1.069444444
2015,31,1,48.37,31.030103,115,49,11.54,-115.8198722,baja california,ensenada,noroeste,rancho buena vista,2,vandalismo,42287.0,42288,2.0,superficial,2,adaptado,1,10.0,5,0.020833333,0.145833333,1.069444444
2015,31,1,47.36,31.029822,115,48,50.73,-115.8140917,baja california,ensenada,noroeste,rancho buena vista,7,otras,42279.0,42279,1.0,superficial,2,adaptado,1,4.0,1,0.059027778,0.052083333,0.159722222
2015,31,16,34.1,31.276139,115,47,6.1,-115.7850278,baja california,ensenada,noroeste,leandro valle,5,desconocidas,42126.0,42126,1.0,superficial,2,adaptado,1,11.0,2,0.013194444,0.077083333,0.28125
2015,31,14,51.5,31.247639,115,46,52.5,-115.78125,baja california,ensenada,noroeste,leandro valle,5,desconocidas,42168.0,42168,1.0,superficial,2,adaptado,1,8.9,5,0.009027778,0.095138889,0.291666667
2015,31,4,37.0,31.076944,115,44,47.0,-115.7463889,baja california,ensenada,noroeste,el coyote,5,desconocidas,42220.0,42222,2.0,superficial,2,adaptado,1,343.23,6,0.010416667,0.298611111,2.200694444
2015,31,3,56.4,31.065667,115,33,29.7,-115.55825,baja california,ensenada,noroeste,arroyo las fresas,11,rayos,42215.0,42216,2.0,superficial,2,adaptado,1,0.5,1,0.597222222,0.027777778,0.75
2015,30,57,25.5,30.957083,115,31,55.6,-115.5321111,baja california,ensenada,noroeste,la zanja,11,rayos,42231.0,42231,1.0,superficial,2,adaptado,1,0.5,1,0.013194444,0.21875,0.315277778
2015,30,59,18.0,30.988333,115,31,28.0,-115.5244444,baja california,ensenada,noroeste,aroyo los pinos,11,rayos,42241.0,42242,2.0,superficial,2,adaptado,1,0.5,1,0.583333333,0.086805556,0.739583333
2015,30,58,34.6,30.976278,115,29,43.8,-115.4955,baja california,ensenada,noroeste,la tasajera,11,rayos,42220.0,42222,2.0,superficial,1,adaptado,1,1.5,1,0.201388889,0.027777778,2.361805556
2015,31,0,7.42,31.002061,115,28,20.0,-115.4722222,baja california,ensenada,noroeste,vallecitos,11,rayos,42240.0,42241,2.0,superficial,2,adaptado,1,0.75,1,0.01875,0.054166667,0.635416667
2015,30,58,30.2,30.975056,115,27,10.6,-115.4529444,baja california,ensenada,noroeste,bajio las viejas,11,rayos,42229.0,42230,2.0,superficial,2,adaptado,1,0.5,1,0.541666667,0.291666667,0.951388889
2015,31,9,6.0,31.151667,115,27,10.0,-115.4527778,baja california,ensenada,noroeste,ejido tepi,5,desconocidas,42156.0,42161,4.0,superficial,2,adaptado,1,1640.0,6,0.013888889,0.083333333,5.125
2015,27,32,4.46,27.534572,113,19,22.85,-113.3230139,baja california sur,mulegé,noroeste,diaz ordaz,2,vandalismo,42146.0,42146,1.0,superficial,4,otros,1,25.84,3,0.010416667,0.03125,0.229166667
2015,27,23,31.35,27.392042,113,14,11.81,-113.2366139,baja california sur,mulegé,noroeste,las mulas,7,otras,42157.0,42159,2.0,superficial,4,otros,1,63.72,4,0.013888889,0.020833333,2.041666667
2015,27,17,3.97,27.284436,112,54,20.98,-112.9058278,baja california sur,mulegé,noroeste,la cienega,2,vandalismo,42086.0,42086,1.0,superficial,6,adaptado,1,4.05,1,0.006944444,0.006944444,0.166666667
2015,26,3,30.16,26.058378,111,48,37.73,-111.8104806,baja california sur,comondú,noroeste,san josé y san miguel de comondú,13,NA,42147.0,42148,2.0,mixto,6,adaptado,3,160.44,6,0.006944444,0.006944444,1.145833333
2015,25,8,54.84,25.148567,111,44,2.76,-111.7341,baja california sur,comondú,noroeste,puente las bramonas,13,NA,42093.0,42093,1.0,superficial,4,otros,1,17.53,2,0.010416667,0.010416667,0.166666667
2015,25,7,50.78,25.130772,111,43,2.36,-111.7173222,baja california sur,comondú,noroeste,col. sinaloa,13,NA,42135.0,42135,1.0,superficial,4,otros,1,37.06,3,0.006944444,0.013888889,0.208333333
